"Session code","Participant code","App name","Round number","Page name","Focused time","Unfocused time","Focused+unfocused"

	wyk984vb,8ebxv6tp,misinfoNet_outro,1,demographics,0:00:12.852000,0:00:09.240000,0:00:22.092000

	wyk984vb,c5x6l9ts,misinfoNet,2,table,0:00:55.821000,0:00:00.170000,0:00:55.991000

	wyk984vb,hovo64tv,misinfoNet,3,dash,0:00:03.429000,0,0:00:03.429000

	wyk984vb,3torqoe7,misinfoNet,3,table,0:01:37.037000,0:00:00,0:01:37.037000

	wyk984vb,hige4vwp,misinfoNet_intro,1,welcome,0:00:15.899000,0:00:01.614000,0:00:17.513000

	wyk984vb,tw0j5jja,misinfoNet_intro,1,intoNet,0:00:02.968000,0,0:00:02.968000

	wyk984vb,tw0j5jja,misinfoNet,1,table,0:00:27.796000,0:00:00.001000,0:00:27.797000

	wyk984vb,c5x6l9ts,misinfoNet_outro,1,berlinIntro,0:00:02.127000,0,0:00:02.127000

	wyk984vb,hige4vwp,misinfoNet_outro,1,demographics,0:00:10.397000,0,0:00:10.397000

	wyk984vb,y0u8rlrv,misinfoNet_outro,1,politics,0:00:06.419000,0,0:00:06.419000

	wyk984vb,hovo64tv,misinfoNet_intro,1,welcome,0:01:30.015000,0,0:01:30.015000

	3jwckix4,skhzfcsg,misinfoNet,1,table,0:00:07.425000,0:00:00,0:00:07.425000

	wyk984vb,tw0j5jja,misinfoNet_outro,1,demographics,0:00:15.966000,0,0:00:15.966000

	wyk984vb,3torqoe7,misinfoNet,4,dash,0:00:12.749000,0,0:00:12.749000

	wyk984vb,hige4vwp,misinfoNet,1,table,0:02:02.794000,0:00:00.154000,0:02:02.948000

	wyk984vb,3torqoe7,misinfoNet_intro,1,welcome,0:00:00.100000,0,0:00:00.100000

	wyk984vb,zajai0rg,misinfoNet,3,dash,0:02:18.332000,0:00:50.485000,0:03:08.817000

	wyk984vb,tgbm5dfl,misinfoNet,3,table,0:02:14.100000,0:00:00.003000,0:02:14.103000

	wyk984vb,y0u8rlrv,misinfoNet,2,dash,0:00:28.871000,0,0:00:28.871000

	wyk984vb,y0u8rlrv,misinfoNet_outro,1,honesty,0:00:04.182000,0,0:00:04.182000

	wyk984vb,8ebxv6tp,misinfoNet_outro,1,debrief,0:00:11.634000,0,0:00:11.634000

	wyk984vb,zajai0rg,misinfoNet_outro,1,gun,0:00:23.813000,0:00:05.102000,0:00:28.915000

	wyk984vb,zajai0rg,misinfoNet_intro,1,welcome,0:00:27.601000,0:01:02.516000,0:01:30.117000

	wyk984vb,c5x6l9ts,misinfoNet,3,table,0:00:45.284000,0:00:00.161000,0:00:45.445000

	wyk984vb,hovo64tv,misinfoNet,1,table,0:02:54.596000,0:00:00,0:02:54.596000

	wyk984vb,tw0j5jja,misinfoNet_outro,1,tableExplain,0:01:26.380000,0,0:01:26.380000

	wyk984vb,chpjxcg2,misinfoNet,4,dash,0:00:21.865000,0,0:00:21.865000

	wyk984vb,c5x6l9ts,misinfoNet,3,dash,0:00:29.321000,0,0:00:29.321000

	wyk984vb,tw0j5jja,misinfoNet,2,table,0:00:17.716000,0:00:03.583000,0:00:21.299000

	wyk984vb,8ebxv6tp,misinfoNet_outro,1,berlin,0:00:55.651000,0:00:37.271000,0:01:32.922000

	3jwckix4,skhzfcsg,misinfoNet,1,dash,0:02:00.033000,0,0:02:00.033000

	wyk984vb,tgbm5dfl,misinfoNet,4,dash,0:00:25.201000,0,0:00:25.201000

	wyk984vb,hige4vwp,misinfoNet,2,dash,0:01:33.400000,0,0:01:33.400000

	wyk984vb,y0u8rlrv,misinfoNet,2,table,0:01:59.834000,0:00:00.185000,0:02:00.019000

	wyk984vb,tw0j5jja,misinfoNet,3,dash,0:00:11.823000,0,0:00:11.823000

	wyk984vb,8ebxv6tp,misinfoNet,1,dash,0:00:37.964000,0,0:00:37.964000

	wyk984vb,soino64j,misinfoNet_intro,1,intoNet,0:00:09.600000,0:00:09.014000,0:00:18.614000

	wyk984vb,tw0j5jja,misinfoNet,4,dash,0:00:08.019000,0,0:00:08.019000

	wyk984vb,c5x6l9ts,misinfoNet_outro,1,demographics,0:00:34.246000,0,0:00:34.246000

	wyk984vb,tgbm5dfl,misinfoNet_outro,1,gun,0:00:23.457000,0,0:00:23.457000

	wyk984vb,chpjxcg2,misinfoNet_outro,1,tableExplain,0:00:49.989000,0,0:00:49.989000

	wyk984vb,c5x6l9ts,misinfoNet_outro,1,feedback,0:00:08.043000,0,0:00:08.043000

	wyk984vb,chpjxcg2,misinfoNet,4,table,0:01:12.947000,0:00:00.001000,0:01:12.948000

	wyk984vb,tw0j5jja,misinfoNet,3,table,0:00:03.112000,0:00:00.001000,0:00:03.113000

	wyk984vb,y0u8rlrv,misinfoNet,4,table,0:00:54.410000,0:00:00.177000,0:00:54.587000

	wyk984vb,chpjxcg2,misinfoNet,2,dash,0:00:41.032000,0,0:00:41.032000

	wyk984vb,hovo64tv,misinfoNet_outro,1,berlinIntro,0:00:09.995000,0:02:34.358000,0:02:44.353000

	wyk984vb,tw0j5jja,misinfoNet_intro,1,welcome,0:00:01.253000,0,0:00:01.253000

